country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB","11-10-2024 21:00:00",28.2348927,77.8683002,OZONE,1,3,2
India,Uttar_Pradesh,"Greater Noida","Knowledge Park - III, Greater Noida - UPPCB","11-10-2024 21:00:00",28.47272,77.482000,OZONE,13,113,76
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB","11-10-2024 21:00:00",29.063510,77.709723,OZONE,17,132,100
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB","11-10-2024 21:00:00",25.3505986,82.9083074,OZONE,15,41,29
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB","11-10-2024 21:00:00",25.262326,82.995408,OZONE,5,21,11
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB","11-10-2024 21:00:00",22.49929,88.36917,OZONE,8,27,18
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA","11-10-2024 21:00:00",26.181742,91.78063,OZONE,3,4,4
India,Bihar,Munger,"Town Hall, Munger - BSPCB","11-10-2024 21:00:00",25.376776,86.471523,OZONE,8,13,11
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB","11-10-2024 21:00:00",26.11442,85.39813,OZONE,41,118,96
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB","11-10-2024 21:00:00",26.0881305,87.93840336,OZONE,18,21,19
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB","11-10-2024 21:00:00",26.63086,84.90051,OZONE,19,41,32
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB","11-10-2024 21:00:00",21.219665,81.630094,OZONE,3,4,4
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","11-10-2024 21:00:00",28.647622,77.3158090,OZONE,44,73,63
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB","11-10-2024 21:00:00",25.7808257,84.7446768,OZONE,1,16,3
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","11-10-2024 21:00:00",30.751462,76.762879,OZONE,6,120,60
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB","11-10-2024 21:00:00",25.892357,86.590325,OZONE,4,21,14
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB","11-10-2024 21:00:00",13.67,79.35,OZONE,7,34,27
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB","11-10-2024 21:00:00",24.952822,84.002396,OZONE,1,10,5
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD","11-10-2024 21:00:00",28.422681,77.148944,OZONE,NA,NA,NA
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD","11-10-2024 21:00:00",28.5918245,77.2273074,OZONE,5,43,25
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","11-10-2024 21:00:00",28.611281,77.237738,OZONE,6,96,39
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","11-10-2024 21:00:00",20.362421,72.918013,OZONE,4,4,4
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","11-10-2024 21:00:00",28.674045,77.131023,OZONE,12,122,86
India,Delhi,Delhi,"Pusa, Delhi - IMD","11-10-2024 21:00:00",28.636110,77.173332,OZONE,6,49,44
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","11-10-2024 21:00:00",28.206800,76.799700,OZONE,10,76,46
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","11-10-2024 21:00:00",28.4417,77.3217,OZONE,14,70,49
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB","11-10-2024 21:00:00",28.806223,76.141105,OZONE,2,266,36
India,Haryana,"Charkhi Dadri","Mini Secretariat, Charkhi Dadri - HSPCB","11-10-2024 21:00:00",28.593883,76.270653,OZONE,14,17,15
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM","11-10-2024 21:00:00",23.023389,72.515201,OZONE,10,67,53
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","11-10-2024 21:00:00",28.672342,77.315260,OZONE,25,99,80
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","11-10-2024 21:00:00",28.360699,76.936090,OZONE,NA,NA,NA
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","11-10-2024 21:00:00",8.563700,76.886500,OZONE,36,36,36
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB","11-10-2024 21:00:00",11.55358,76.55521,OZONE,14,39,28
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB","11-10-2024 21:00:00",14.475800,75.905200,OZONE,NA,NA,NA
India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB","11-10-2024 21:00:00",23.707909,86.414670,OZONE,NA,NA,NA
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","11-10-2024 21:00:00",12.9135218,77.5950804,OZONE,26,27,26
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB","11-10-2024 21:00:00",28.52123,76.37138,OZONE,44,53,50
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","11-10-2024 21:00:00",29.536400,75.015800,OZONE,58,232,101
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","11-10-2024 21:00:00",13.029152,77.585901,OZONE,5,7,6
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","11-10-2024 21:00:00",12.938539,77.590100,OZONE,7,37,27
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB","11-10-2024 21:00:00",14.791800,75.389600,OZONE,17,17,17
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","11-10-2024 21:00:00",16.7602,77.1428,OZONE,18,19,19
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB","11-10-2024 21:00:00",12.889250,74.853000,OZONE,22,23,23
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB","11-10-2024 21:00:00",34.066206,74.819820,OZONE,12,13,12
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB","11-10-2024 21:00:00",19.8389439,75.244448,OZONE,6,41,19
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","11-10-2024 21:00:00",19.16485,73.23409,OZONE,1,36,35
India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB","11-10-2024 21:00:00",22.624758,75.675238,OZONE,18,47,41
India,"Madhya Pradesh",Satna,"Bandhavgar Colony, Satna - Birla Cement","11-10-2024 21:00:00",24.58434363,80.8549414,OZONE,14,27,19
India,"Madhya Pradesh",Indore,"Chhoti Gwaltoli, Indore - MPPCB","11-10-2024 21:00:00",22.4310,75.5213,OZONE,11,70,59
India,"Madhya Pradesh",Bhopal,"Paryavaran Parisar, Bhopal - MPPCB","11-10-2024 21:00:00",23.210494,77.425409,OZONE,13,72,55
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","11-10-2024 21:00:00",23.233584,77.400574,OZONE,55,110,90
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","11-10-2024 21:00:00",19.962900,79.298714,OZONE,36,50,39
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","11-10-2024 21:00:00",20.9402359,77.7895248,OZONE,14,40,29
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB","11-10-2024 21:00:00",20.939198,77.765701,OZONE,19,40,36
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB","11-10-2024 21:00:00",19.875620,75.387310,OZONE,8,18,16
India,"Madhya Pradesh",Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB","11-10-2024 21:00:00","23.182719 ","75.768218 ",OZONE,67,73,68
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","11-10-2024 21:00:00",23.142888,79.916147,OZONE,7,140,94
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","11-10-2024 21:00:00",23.108440,77.511428,OZONE,29,33,30
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB","11-10-2024 21:00:00",20.918946,74.776388,OZONE,8,30,19
India,Maharashtra,Pimpri-Chinchwad,"Savta Mali Nagar, Pimpri-Chinchwad - IITM","11-10-2024 21:00:00",18.614767,73.799516,OZONE,NA,NA,NA
India,Maharashtra,Pune,"Bhumkar Nagar, Pune - IITM","11-10-2024 21:00:00",18.605770,73.749976,OZONE,3,25,15
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB","11-10-2024 21:00:00",19.047000,72.874600,OZONE,NA,NA,NA
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB","11-10-2024 21:00:00",19.10861,72.83622,OZONE,2,4,3
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM","11-10-2024 21:00:00",19.23241,72.86895,OZONE,4,92,57
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","11-10-2024 21:00:00",18.39963,76.57452,OZONE,2,42,21
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB","11-10-2024 21:00:00",19.0632143,72.8456324,OZONE,1,40,22
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB","11-10-2024 21:00:00",20.021503,73.813844,OZONE,8,38,21
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB","11-10-2024 21:00:00",20.9360711,85.1707021,OZONE,25,43,31
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB","11-10-2024 21:00:00",25.747299,71.393989,OZONE,21,117,87
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM","11-10-2024 21:00:00",18.664282,73.763966,OZONE,NA,NA,NA
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB","11-10-2024 21:00:00",25.5586,91.8985,OZONE,65,98,85
India,Odisha,Angul,"Hakimapada, Angul - OSPCB","11-10-2024 21:00:00",20.832874,85.104082,OZONE,15,69,44
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB","11-10-2024 21:00:00",19.26777,72.97182,OZONE,14,62,29
India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB","11-10-2024 21:00:00",19.192056,72.9585188,OZONE,12,31,19
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","11-10-2024 21:00:00",19.222279,72.957979,OZONE,1,94,55
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB","11-10-2024 21:00:00",22.1166054,85.3945546,OZONE,3,47,29
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB","11-10-2024 21:00:00",20.240790,85.836784,OZONE,10,26,22
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB","11-10-2024 21:00:00","20.48891     ","85.84768     ",OZONE,7,30,23
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB","11-10-2024 21:00:00",23.555190,74.440010,OZONE,3,75,40
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB","11-10-2024 21:00:00",25.106006,76.469948,OZONE,11,106,79
India,Maharashtra,Virar,"Bolinj, Virar - MPCB","11-10-2024 21:00:00",19.4458210,72.7988231,OZONE,5,57,40
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB","11-10-2024 21:00:00",24.892047,74.623527,OZONE,1,85,41
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB","11-10-2024 21:00:00",26.159933,75.780517,OZONE,22,79,57
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB","11-10-2024 21:00:00",27.338530,88.614099,OZONE,17,55,32
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB","11-10-2024 21:00:00",11.0328,77.0349,OZONE,NA,NA,NA
India,TamilNadu,Cuddalore,"Kudikadu, Cuddalore - TNPCB","11-10-2024 21:00:00",11.6829898,79.7532099,OZONE,4,4,4
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB","11-10-2024 21:00:00",26.960669,75.771817,OZONE,8,83,51
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB","11-10-2024 21:00:00",28.108988,75.386577,OZONE,8,145,109
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB","11-10-2024 21:00:00",25.771061," 73.340227",OZONE,21,35,31
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB","11-10-2024 21:00:00",13.1036,80.2909,OZONE,8,18,15
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB","11-10-2024 21:00:00",28.018792,73.292658,OZONE,4,99,64
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB","11-10-2024 21:00:00",24.885261,72.857549,OZONE,4,83,52
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB","11-10-2024 21:00:00",26.83399722,80.8917361,OZONE,1,45,25
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB","11-10-2024 21:00:00",28.757294,77.278792,OZONE,7,41,33
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB","11-10-2024 21:00:00",28.685382,77.453839,OZONE,18,97,70
India,TamilNadu,Madurai,"Uchapatti, Madurai - TNPCB","11-10-2024 21:00:00",9.865935,78.022669,OZONE,6,6,6
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB","11-10-2024 21:00:00",11.4068288,76.7138973,OZONE,5,6,5
India,TamilNadu,Palkalaiperur,"Bharathidasan University, Palkalaiperur - TNPCB","11-10-2024 21:00:00",10.681158,78.741746,CO,10,10,10
India,TamilNadu,Vellore,"Vasanthapuram, Vellore - TNPCB","11-10-2024 21:00:00",12.909494,79.131861,CO,2,2,2
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB","11-10-2024 21:00:00",26.766433,80.927299,OZONE,6,29,19
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB","11-10-2024 21:00:00",26.868120,81.005119,OZONE,36,47,44
India,Uttar_Pradesh,"Greater Noida","Knowledge Park - V, Greater Noida - UPPCB","11-10-2024 21:00:00",28.557054,77.453663,OZONE,8,89,36
India,TamilNadu,Karur,"Kamadenu Nagar, Karur - TNPCB","11-10-2024 21:00:00",10.967820,78.080882,OZONE,7,8,8
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB","11-10-2024 21:00:00",27.168897,78.376960,OZONE,18,20,19
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB","11-10-2024 21:00:00",26.90723,80.98579,OZONE,6,36,23
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB","11-10-2024 21:00:00",28.5898,77.3101,OZONE,4,45,32
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB","11-10-2024 21:00:00",30.075911,78.2859547,OZONE,8,68,38
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB","11-10-2024 21:00:00",23.616515,87.119133,OZONE,5,87,53
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB","11-10-2024 21:00:00",16.486692,80.699436,OZONE,33,40,38
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB","11-10-2024 21:00:00",17.72,83.3,OZONE,9,25,11
India,Assam,Silchar,"Tarapur, Silchar - PCBA","11-10-2024 21:00:00",24.82827,92.79525,OZONE,2,2,2
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA","11-10-2024 21:00:00",26.987634,94.636574,OZONE,1,1,1
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB","11-10-2024 21:00:00",25.859655,85.77944,OZONE,1,3,3
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB","11-10-2024 21:00:00",26.2271665,84.3570427,OZONE,3,51,24
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB","11-10-2024 21:00:00",25.366336,87.117468,OZONE,6,22,16
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB","11-10-2024 21:00:00",25.03280,85.41948,OZONE,32,36,34
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB","11-10-2024 21:00:00",14.465052,78.824187,CO,29,37,32
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB (Formerly known as DRCC Anandpur)","11-10-2024 21:00:00",25.42742023,86.13886079,OZONE,6,34,26
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB","11-10-2024 21:00:00",26.1403345,85.3650192,OZONE,24,34,28
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB","11-10-2024 21:00:00",25.560083,87.553265,OZONE,30,32,31
India,Assam,Guwahati,"IITG, Guwahati - PCBA","11-10-2024 21:00:00",26.2028636,91.70046436,OZONE,3,29,19
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA","11-10-2024 21:00:00",26.446912,91.439057,OZONE,9,16,13
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","11-10-2024 21:00:00",28.5710274,77.0719006,OZONE,10,71,50
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD","11-10-2024 21:00:00",28.5627763,77.1180053,OZONE,3,48,32
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant","11-10-2024 21:00:00",21.185571,81.343175,OZONE,8,22,16
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC","11-10-2024 21:00:00",22.08815,82.13737,CO,39,49,45
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","11-10-2024 21:00:00",28.656756,77.227234,OZONE,10,65,38
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","11-10-2024 21:00:00",28.498571,77.264840,OZONE,6,187,113
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","11-10-2024 21:00:00",28.531346,77.190156,OZONE,9,70,51
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM","11-10-2024 21:00:00",22.977134,72.553024,OZONE,23,45,40
India,Chhattisgarh,Korba,"Rampur, Korba - CECB","11-10-2024 21:00:00",22.368195,82.746431,OZONE,4,6,5
India,Delhi,Delhi,"Rohini, Delhi - DPCC","11-10-2024 21:00:00",28.732528,77.119920,OZONE,8,97,60
India,Delhi,Delhi,"Narela, Delhi - DPCC","11-10-2024 21:00:00",28.822836,77.101981,OZONE,17,149,112
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD","11-10-2024 21:00:00",28.4706914,77.1099364,OZONE,18,88,58
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","11-10-2024 21:00:00",28.376058,77.315741,OZONE,4,37,18
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB","11-10-2024 21:00:00",29.503664,75.467934,OZONE,20,98,68
India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB","11-10-2024 21:00:00",12.9756843,77.5660749,CO,58,78,68
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","11-10-2024 21:00:00",29.966942,76.875879,OZONE,35,129,93
India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB","11-10-2024 21:00:00",27.9002,76.9938,OZONE,19,31,25
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","11-10-2024 21:00:00",28.060249,76.113115,OZONE,4,126,61
India,Gujarat,Surat,"Science Center, Surat - SMC","11-10-2024 21:00:00",21.170046,72.795405,CO,62,84,69
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","11-10-2024 21:00:00",22.969611,72.643500,OZONE,6,15,12
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","11-10-2024 21:00:00",12.920984,77.584908,OZONE,16,22,19
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB","11-10-2024 21:00:00",12.7816279,77.6299145,OZONE,15,16,16
India,Haryana,Jind,"Police Lines, Jind - HSPCB","11-10-2024 21:00:00",29.307814,76.337619,OZONE,30,95,78
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","11-10-2024 21:00:00",29.8006,76.4155,OZONE,18,43,33
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB","11-10-2024 21:00:00",28.3419248,77.319699,OZONE,6,109,24
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","11-10-2024 21:00:00",28.4275,77.1465,OZONE,11,30,22
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","11-10-2024 21:00:00",28.1485564,77.3320667,OZONE,5,8,6
India,Karnataka,Kolar,"Tamaka Ind. Area, Kolar - KSPCB","11-10-2024 21:00:00",13.1276288,78.1570122,OZONE,11,31,25
India,"Madhya Pradesh",Indore,"Maguda Nagar, Indore - IMC","11-10-2024 21:00:00",22.7524,75.8872,OZONE,1,3,2
India,"Madhya Pradesh",Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC","11-10-2024 21:00:00",23.163174,79.973061,OZONE,17,171,102
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB","11-10-2024 21:00:00",16.802639,75.722694,OZONE,13,16,15
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB","11-10-2024 21:00:00",19.205800,72.868200,OZONE,11,12,11
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC","11-10-2024 21:00:00",19.215859,72.831718,OZONE,NA,NA,NA
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","11-10-2024 21:00:00",13.428828,77.731418,OZONE,21,23,22
India,"Madhya Pradesh",Jabalpur,"Suhagi, Jabalpur - JMC","11-10-2024 21:00:00",23.218135,79.957770,OZONE,1,68,42
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB","11-10-2024 21:00:00",21.001264,75.565602,OZONE,1,27,10
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB","11-10-2024 21:00:00",20.719516,77.000253,OZONE,2,24,17
India,"Madhya Pradesh",Gwalior,"Maharaj Bada, Gwalior - MPPCB","11-10-2024 21:00:00",26.200388,78.147714,OZONE,22,51,41
India,Maharashtra,Solapur,"Solapur, Solapur - MPCB","11-10-2024 21:00:00",17.6599188,75.9063906,SO2,3,83,31
India,Maharashtra,Pune,"Karve Road, Pune - MPCB","11-10-2024 21:00:00",18.5011743,73.8165527,OZONE,2,35,15
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM","11-10-2024 21:00:00",18.573040,73.927715,OZONE,11,38,32
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM","11-10-2024 21:00:00",18.536457,73.805454,OZONE,4,51,25
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB","11-10-2024 21:00:00",19.383200,72.820400,OZONE,7,7,7
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","11-10-2024 21:00:00",18.9936162,72.8128113,OZONE,5,10,7
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB","11-10-2024 21:00:00",21.121801,79.04952,OZONE,1,40,22
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB","11-10-2024 21:00:00",19.0863,72.8888,OZONE,14,15,15
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM","11-10-2024 21:00:00",18.96702,72.84214,OZONE,5,130,85
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","11-10-2024 21:00:00",21.143383,79.048912,OZONE,7,57,39
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","11-10-2024 21:00:00",19.173852,77.296291,OZONE,14,56,40
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB","11-10-2024 21:00:00",19.1878657,72.8304069,OZONE,11,133,91
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","11-10-2024 21:00:00",19.090337,73.014232,OZONE,5,81,56
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB","11-10-2024 21:00:00",19.235581,73.159121,OZONE,7,82,47
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC","11-10-2024 21:00:00",19.000084,72.856730,OZONE,1,68,42
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB","11-10-2024 21:00:00",27.215415,77.50873,OZONE,40,170,131
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB","11-10-2024 21:00:00",25.339605,74.618883,OZONE,7,80,53
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB","11-10-2024 21:00:00",28.207266,76.829265,OZONE,3,123,44
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB","11-10-2024 21:00:00",21.643900,85.599355,OZONE,13,22,16
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB","11-10-2024 21:00:00",22.265816,86.174829,OZONE,1,38,26
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB","11-10-2024 21:00:00",22.18972222,84.86277778,CO,NA,NA,NA
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB","11-10-2024 21:00:00",22.06156703,85.47409613,OZONE,32,36,34
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB","11-10-2024 21:00:00",21.8004996,83.8396977,OZONE,25,28,26
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB","11-10-2024 21:00:00",31.620000,74.876512,OZONE,43,164,65
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB","11-10-2024 21:00:00",30.233011,74.907758,CO,13,142,70
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB","11-10-2024 21:00:00",21.869985,85.167016,OZONE,10,33,31
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB","11-10-2024 21:00:00",27.554793,76.611536,OZONE,16,74,44
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB","11-10-2024 21:00:00",25.344694,72.626208,OZONE,23,96,63
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB","11-10-2024 21:00:00",25.435774,75.644272,OZONE,17,82,62
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB","11-10-2024 21:00:00",20.34652,85.81630,OZONE,2,40,28
India,TamilNadu,Dindigul,"Mendonsa Colony, Dindigul - TNPCB","11-10-2024 21:00:00",10.358535,77.984321,SO2,NA,NA,NA
India,TamilNadu,Ariyalur,"Keelapalur, Ariyalur - TNPCB","11-10-2024 21:00:00",11.06825,79.07033,SO2,8,9,9
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB","11-10-2024 21:00:00",17.518400,78.278777,OZONE,7,30,23
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB","11-10-2024 21:00:00",17.585705,78.126199,OZONE,31,37,37
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB","11-10-2024 21:00:00",9.36399,78.831977,OZONE,13,14,14
India,TamilNadu,Salem,"Sona College of Technology, Salem - TNPCB","11-10-2024 21:00:00",11.679111,78.125052,OZONE,16,17,16
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB","11-10-2024 21:00:00",24.041198,74.780702,OZONE,26,85,79
